# Pathway	t0_1_merged_trimmed_Abundance-CPM	t0_2_merged_trimmed_Abundance-CPM	t0_3_merged_trimmed_Abundance-CPM	t1_1_merged_trimmed_Abundance-CPM	t1_2_merged_trimmed_Abundance-CPM	t1_3_merged_trimmed_Abundance-CPM	t2_1_merged_trimmed_Abundance-CPM	t2_2_merged_trimmed_Abundance-CPM	t2_3_merged_trimmed_Abundance-CPM	t3_1_merged_trimmed_Abundance-CPM	t3_2_merged_trimmed_Abundance-CPM	t3_3_merged_trimmed_Abundance-CPM	t4_1_merged_trimmed_Abundance-CPM	t4_2_merged_trimmed_Abundance-CPM	t4_3_merged_trimmed_Abundance-CPM	t5_1_merged_trimmed_Abundance-CPM	t5_2_merged_trimmed_Abundance-CPM	t5_3_merged_trimmed_Abundance-CPM	t6_1_merged_trimmed_Abundance-CPM	t6_2_merged_trimmed_Abundance-CPM	t6_3_merged_trimmed_Abundance-CPM
PWY-5505: L-glutamate and L-glutamine biosynthesis	85.0034	92.445	91.1851	78.9742	88.7464	81.8642	94.4459	90.7749	82.9396	93.7829	92.3627	87.9765	101.84	93.4781	99.3178	105.718	98.8119	101.478	98.6601	92.1656	96.7117
PWY-5507: adenosylcobalamin biosynthesis I (anaerobic)	0	0	0	0	0	2.60933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5514: UDP-N-acetyl-D-galactosamine biosynthesis II	3.00661	0	2.28537	2.25262	2.7081	2.24449	0	2.769	4.60175	4.95831	5.90883	3.77041	7.16312	4.04162	7.26473	10.5698	2.96885	6.6405	7.26132	6.0041	7.25701
PWY-5517: L-arabinose degradation III	2.141	3.74653	3.3956	2.67746	2.65642	2.32729	1.255	1.0035	3.26114	1.1289	4.10241	3.00108	1.98362	1.66953	3.83361	2.25643	2.34796	1.86413	1.71965	1.04294	1.68877
PWY-5531: 3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)	5.23297	4.89934	5.72756	9.0749	8.03556	8.82851	2.27452	6.04371	4.95338	2.94376	4.14868	2.97933	1.49809	3.94961	2.8667	1.27211	2.54416	1.95734	2.39186	2.45374	2.32317
PWY-5532: nucleoside and nucleotide degradation (archaea)	0	0	0	2.20341	0	4.18751	0	1.1858	0.852652	0	0	0	0	0.645536	0	0	0	0	0	0	0
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	167.478	181.198	173.393	191.675	195.322	178.273	183.975	210.329	204.71	203.981	187.105	198.84	183.712	176.748	183.7	176.289	167.407	182.226	165.164	157.377	165.616
PWY-5644: 4-nitrotoluene degradation II	0.812944	1.64123	0.862439	0.8683	1.59293	1.34488	1.42634	0	0	1.55616	1.10269	1.24589	1.06299	1.19406	0	0.377304	1.65403	0	0.87714	1.00966	0
PWY-5645: 4-chloronitrobenzene degradation	0	0	0	0	0	0.878222	0	0	0	0	0	1.72733	0	0	0	0	0	0	0	0	0
PWY-5647: 2-nitrobenzoate degradation I	6.86771	6.73389	7.03033	6.76037	8.85968	8.75786	8.09952	8.87554	8.29893	8.68421	8.30603	7.24843	7.15562	8.29004	8.44816	6.12458	7.6457	6.54129	6.93715	6.08791	6.79271
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	14.2847	13.7831	14.8207	11.3089	12.4856	11.5456	15.8461	22.6135	21.1228	23.6978	14.4039	16.1945	15.0317	12.859	14.8447	12.3311	11.3665	11.811	13.3956	13.8104	15.0818
PWY-5652: 2-amino-3-carboxymuconate semialdehyde degradation to glutaryl-CoA	4.13241	3.96275	4.0449	3.98635	5.13829	4.56488	5.34176	4.38267	3.84249	2.97987	4.87282	4.02102	4.13797	4.2283	3.9309	3.33089	3.70391	1.95198	4.7552	3.81127	2.57397
PWY-5654: 2-amino-3-carboxymuconate semialdehyde degradation to 2-hydroxypentadienoate	5.75067	5.62273	5.89184	5.66268	7.4194	7.48029	6.815	7.37728	6.93095	7.30471	6.92316	6.05603	5.95991	6.94016	7.14566	5.09252	6.43078	5.47751	5.77888	5.0219	5.63751
PWY-5655: L-tryptophan degradation IX	9.69229	9.70309	9.99253	9.00855	11.2953	9.67666	11.4162	12.0592	12.7999	12.7277	11.7	10.543	10.1247	11.2617	11.8297	9.147	10.305	9.31148	9.53989	8.49506	8.70849
PWY-5656: mannosylglycerate biosynthesis I	2.82327	1.54111	1.97001	22.0482	9.06606	17.9839	8.13326	4.03351	5.25135	5.3251	7.7238	3.41592	3.06788	6.49884	2.82375	3.24451	5.31115	2.40779	3.44224	3.53488	3.06738
PWY-5659: GDP-mannose biosynthesis	78.1192	75.772	73.0935	109.909	96.5566	98.5043	88.4964	106.817	91.6232	104.673	94.9555	85.6099	88.4453	72.632	81.9264	84.2703	73.3312	81.707	77.8503	67.6677	71.7699
PWY-5667: CDP-diacylglycerol biosynthesis I	103.407	110.501	110.048	98.1877	89.9052	92.2933	92.0577	95.6878	90.5181	97.6937	95.2269	91.4091	94.8887	101.354	88.2195	106.188	97.3683	93.6721	109.387	104.611	109.126
PWY-5675: nitrate reduction V (assimilatory)	58.9323	66.4209	61.8044	103.949	100.863	102.957	85.2693	84.8188	89.4072	72.2462	76.9954	79.2879	74.8166	76.0308	79.951	68.6572	82.1042	70.2182	59.7817	54.7179	59.9872
PWY-5676: acetyl-CoA fermentation to butanoate II	61.5075	71.614	60.3315	96.2545	91.1222	97.5888	80.6134	81.823	83.0206	73.0323	70.0763	74.7244	64.5163	65.4415	67.0105	59.7945	59.7423	64.684	57.4316	51.7675	54.169
PWY-5677: succinate fermentation to butanoate	6.37608	6.71628	7.20562	7.29904	7.85557	7.07475	7.40759	9.9207	10.2939	10.247	6.981	10.9607	8.43327	7.09013	8.44246	7.90942	6.7786	7.86616	6.37284	6.22786	6.19004
PWY-5679: clavulanate biosynthesis	0	0	0	0	0	0	0	0	0	0.473601	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I	214.543	231.361	222.789	234.439	234.703	227.611	225.696	254.644	243.154	242.877	225.564	226.452	226.442	224.677	226.654	226.878	222.443	224.553	234.912	210.388	220.707
PWY-5690: TCA cycle II (plants and fungi)	61.4513	63.7708	62.6521	60.2592	50.8267	59.9311	65.2724	60.7053	57.4468	66.1904	62.6929	57.4137	71.3042	63.4737	64.041	71.6693	54.0917	62.2403	67.9989	67.3375	64.4359
PWY-5692: allantoin degradation to glyoxylate II	0	0.591354	1.57377	1.04475	0	0.876441	0.415609	0.418205	0	0	0.245913	0.170741	0	0.19486	1.29468	0	0.126939	0	0	0	0.391457
PWY-5695: inosine 5'-phosphate degradation	146.517	168.262	156.555	188.533	176.026	176.259	156.214	192.479	181.285	179.994	176.564	173.08	169.977	163.937	168.957	170.397	157.653	164.57	149.947	148.134	147.374
PWY-5705: allantoin degradation to glyoxylate III	5.04536	4.63724	4.31272	3.85081	3.94984	4.51398	2.86855	4.37221	9.0917	2.8305	4.11402	9.10503	3.51431	4.26098	11.2101	3.94295	3.39612	10.1138	4.17387	3.47288	4.33951
PWY-5723: Rubisco shunt	104.694	109.124	115.865	108.278	117.347	114.98	121.553	119.564	123.848	121.523	105.358	110.625	92.2338	99.359	112.508	82.6471	96.4563	88.0412	90.4832	82.3096	83.5184
PWY-5724: superpathway of atrazine degradation	2.85231	3.07733	2.70399	3.60533	2.88057	3.09764	1.90851	2.24316	1.75502	1.89481	1.78039	1.4367	1.73899	1.81255	0.934951	1.28633	1.94228	1.28162	1.58544	1.09821	1.43995
PWY-5733: germacrene biosynthesis	0	0	0	1.79698	2.79798	2.03382	1.43167	1.50292	1.90833	1.23397	2.05079	1.63802	0.384328	1.20747	0.878601	1.11415	1.46822	1.08677	0.295878	0.302863	0
PWY-5741: ethylmalonyl-CoA pathway	9.05751	9.30847	10.245	12.8185	10.4473	11.9237	9.85126	9.33565	9.33214	9.67952	12.6404	10.379	9.53071	10.1564	9.48609	11.7421	10.6838	9.44537	7.42326	6.37802	7.26557
PWY-5742: L-arginine degradation IX (arginine:pyruvate transaminase pathway)	0.463747	0.4724	0.530664	1.54516	0	2.16509	0	0.934864	1.18971	0	1.01664	0.601679	0	0.890605	0.557155	0	0.35576	0.264543	0	0	0
PWY-5747: 2-methylcitrate cycle II	40.0166	41.7935	40.251	45.2577	48.8706	41.0223	50.3459	55.8716	55.1254	53.4969	48.8492	51.72	39.076	45.4052	44.1531	40.4752	40.4782	38.3519	36.8087	37.0012	36.1051
PWY-5749: itaconate degradation	4.48391	4.7804	4.87945	4.94287	4.89899	4.45538	4.92598	5.45062	5.27196	4.66098	5.1865	5.0113	4.51738	4.77287	4.90353	4.36179	4.66753	4.54121	4.11349	4.10261	3.85851
PWY-5754: 4-hydroxybenzoate biosynthesis I (eukaryotes)	0	0	0	1.73692	0.561036	0.664209	0	0	0	0	0	0	0.432583	0	0	0	0	0	0	0	0
PWY-5823: superpathway of CDP-glucose-derived O-antigen building blocks biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.834756	0	0	1.59355	0	0	0
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	17.4241	16.4685	13.4137	34.6728	15.9241	25.5072	12.202	13.8433	18.6915	14.8011	13.6966	17.7864	12.9121	17.0387	14.2234	14.7589	14.8847	17.6667	9.4126	6.31709	9.07937
PWY-5838: superpathway of menaquinol-8 biosynthesis I	37.5218	37.3327	32.9085	53.9158	34.5641	48.7106	29.2718	34.25	41.9013	36.2426	33.7662	40.9354	31.8978	38.4229	35.426	35.7475	34.8815	40.3101	23.0265	17.0805	23.006
PWY-5840: superpathway of menaquinol-7 biosynthesis	36.62	36.2837	31.7912	45.4587	31.9783	42.277	28.6549	32.7024	40.6525	34.4746	32.3148	40.0393	31.0284	37.1736	34.3011	34.5534	33.5384	39.6282	22.0852	16.2616	22.0311
PWY-5845: superpathway of menaquinol-9 biosynthesis	19.5595	21.9305	24.5545	41.2796	23.3796	38.8701	18.7039	20.3078	31.8276	22.945	23.3354	35.1942	10.0734	20.3819	27.9023	26.5744	22.7825	33.2972	11.8839	13.2172	17.769
PWY-5850: superpathway of menaquinol-6 biosynthesis	19.5595	21.9305	24.5545	41.2796	23.3796	38.8701	18.7039	20.3078	31.8276	22.945	23.3354	35.1942	10.0734	20.3819	27.9023	26.5744	22.7825	33.2972	11.8839	13.2172	17.769
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	28.6329	32.2648	28.1917	61.4622	48.6763	52.5003	36.6736	39.7825	37.8844	36.5809	33.4614	34.6899	33.9356	34.5866	33.1022	36.3407	32.2118	34.8985	35.3522	33.0391	34.0848
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	0.757054	1.29904	1.02619	0.720405	0	0	0.72458	0.973236	0	0.671842	1.03821	0.836199	1.15288	0	0	1.06009	0.756612	1.50027	0	0	1.18891
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	13.4039	15.0444	16.9151	29.1554	16.1177	27.3714	12.778	13.8882	22.0936	15.7686	16.051	24.6013	6.80795	13.9491	19.3191	18.3707	15.6578	23.2349	8.05017	8.98088	12.1392
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	26.39	26.1429	22.9298	38.7859	24.2232	34.7965	20.2814	23.846	29.471	25.3605	23.5603	28.8428	22.2198	26.9296	24.7862	25.0313	24.3733	28.408	15.8372	11.6715	15.8324
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	13.4039	15.0444	16.9151	29.1554	16.1177	27.3714	12.778	13.8882	22.0936	15.7686	16.051	24.6013	6.80795	13.9491	19.3191	18.3707	15.6578	23.2349	8.05017	8.98088	12.1392
PWY-5863: superpathway of phylloquinol biosynthesis	1.84396	2.90624	2.34112	0	1.71567	0	0	0	2.06102	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5864: superpathway of plastoquinol biosynthesis	0	0	0	0.506876	0	0	0.848811	0	0	0	0	0	0	0.22345	0	0	0	0	0	0	0
PWY-5870: ubiquinol-8 biosynthesis (late decarboxylation)	1.85906	2.48959	2.52199	6.80635	3.59838	5.75297	2.68733	4.9232	3.06854	3.58338	2.40633	4.34576	2.67574	3.52351	3.24974	3.38412	2.84409	3.6267	1.20456	1.30359	1.73372
PWY-5871: ubiquinol-9 biosynthesis (late decarboxylation)	0.73983	1.18907	1.00632	0.697902	0	0	0.731249	1.02622	0	0.70646	1.00089	0.879056	1.16114	0	0	1.07216	0.766533	1.45959	0	0	1.05358
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)	7.06768	6.46337	5.54552	5.23628	4.34597	4.88742	3.0183	7.04995	7.44793	5.16259	2.9877	5.5984	6.92832	5.96519	4.55141	4.76577	3.20997	4.86594	4.09721	7.70147	9.78304
PWY-5896: superpathway of menaquinol-10 biosynthesis	19.5902	21.9305	25.1325	41.2796	23.3796	38.8701	18.9064	23.0172	31.8276	22.945	23.3354	35.1942	24.6356	23.5239	27.9023	26.5744	27.2564	33.2972	17.4669	14.1957	19.7876
PWY-5897: superpathway of menaquinol-11 biosynthesis	35.9322	35.5523	30.9141	53.2467	32.8107	47.2369	27.6086	31.8669	39.9572	33.9578	31.6653	38.9923	30.1177	36.789	33.4157	33.8479	33.1411	38.6457	21.6282	15.7237	21.4723
PWY-5898: superpathway of menaquinol-12 biosynthesis	35.9322	35.5523	30.9141	53.2467	32.8107	47.2369	27.6086	31.8669	39.9572	33.9578	31.6653	38.9923	30.1177	36.789	33.4157	33.8479	33.1411	38.6457	21.6282	15.7237	21.4723
PWY-5899: superpathway of menaquinol-13 biosynthesis	35.9322	35.5523	30.9141	53.2467	32.8107	47.2369	27.6086	31.8669	39.9572	33.9578	31.6653	38.9923	30.1177	36.789	33.4157	33.8479	33.1411	38.6457	21.6282	15.7237	21.4723
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	5.81306	6.59079	3.98196	6.16128	5.81869	6.08102	3.18106	5.62409	5.77041	3.98772	5.20885	3.54924	5.4034	5.55418	4.64831	2.9786	4.52463	1.54188	7.28415	6.97987	5.84051
PWY-5913: partial TCA cycle (obligate autotrophs)	195.137	213.136	198.466	186.096	201.075	179.454	210.604	240.072	222.574	225.513	209.586	213.487	208.09	212.41	204.564	210.471	203.515	201.893	173.112	163.829	172.241
PWY-5918: superpathway of heme b biosynthesis from glutamate	136.271	150.388	148.961	139.389	143.702	133.559	140.266	164.099	167.743	158.609	145.625	154.734	147.003	151.368	149.673	144.904	144.658	149.229	154.171	145.458	152.477
PWY-5920: superpathway of heme b biosynthesis from glycine	95.8383	96.3856	101.644	117.315	120.661	112.853	109.36	115.764	113.917	107.731	107.71	105.642	94.7457	101.769	99.8855	95.6936	96.6324	93.4487	83.7256	75.5518	82.1723
PWY-5940: streptomycin biosynthesis	0	0	0	0	0	0	0	0	0	0	0.356478	0	0	0.580569	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II	156.835	181.304	174.552	196.398	159.852	162.798	160.225	167.053	151.504	149.533	156.296	154.269	145.904	168.189	151.124	146.777	155.296	144.093	172.685	167.367	166.932
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0	47.7923	0	239.175	106.031	204.203	0	0	0	0	0	87.7761	48.8795	0	72.5772	0	0	0	0	0	0
PWY-5972: stearate biosynthesis I (animals)	0	0.882864	1.04574	12.646	3.59215	9.3572	4.72764	6.16042	4.8548	3.16623	3.23435	5.69711	3.16858	1.12758	1.67203	0.982181	1.46684	1.48613	0.541228	0	0
PWY-5973: cis-vaccenate biosynthesis	206.715	201.022	200.198	252.737	252.128	238.887	220.252	253.968	251.662	242.166	240.386	226.087	210.135	216.921	212.743	215.446	207.814	215.487	203.71	189.199	198.63
PWY-5981: CDP-diacylglycerol biosynthesis III	57.4189	58.8591	60.0256	76.7113	73.1469	74.6983	63.9258	66.6321	64.582	65.427	63.4602	55.5781	56.3803	57.1954	60.7783	54.0496	53.4897	60.2615	52.8772	48.0816	58.0312
PWY-5989: stearate biosynthesis II (bacteria and plants)	199.871	197.983	195.078	251.107	251.262	241.896	218.493	247.006	245.266	237.635	233.132	220.759	198.31	204.827	200.639	201.371	195.474	201.533	186.895	175.714	178.801
PWY-6030: serotonin and melatonin biosynthesis	0.617593	0.563028	0.437723	0	0.507871	0	0	0.477387	0.944489	1.16267	0	0	1.20694	0.762807	0.817041	1.01828	0	0.63628	0.504958	0	0.654583
PWY-6060: malonate degradation II (biotin-dependent)	0	0	0	0.877569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6071: superpathway of phenylethylamine degradation	0	1.28394	0.905878	8.32517	2.91164	10.5343	1.60484	1.45495	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6084: 3,5-dichlorocatechol degradation	4.98424	6.64751	7.96538	19.6257	14.0872	15.3407	9.50864	11.2474	14.2198	12.8231	10.0287	8.19716	7.00978	9.74049	10.6604	7.9535	7.31705	7.57298	4.66862	3.43847	6.27418
PWY-6087: 4-chlorocatechol degradation	3.82952	2.7085	3.39483	7.68221	6.833	5.94127	4.71672	9.89445	5.91986	6.90174	5.49336	6.13583	4.25891	5.88954	3.86158	3.36649	2.09079	3.02328	2.04799	2.51848	3.65469
PWY-6089: 3-chlorocatechol degradation I (ortho)	3.82952	2.7085	3.39483	7.68221	6.833	5.94127	4.71672	9.89445	5.91986	6.90174	5.49336	6.13583	4.25891	5.88954	3.86158	3.36649	2.09079	3.02328	2.04799	2.51848	3.65469
PWY-6093: 4,5-dichlorocatechol degradation	3.81828	3.6634	4.51927	10.8039	8.73493	8.35199	5.90411	9.29622	8.05655	8.39899	6.5707	6.2501	4.82133	6.70813	5.49811	4.49409	3.21351	4.12721	2.67922	2.56853	4.21652
PWY-6107: chlorosalicylate degradation	3.62945	2.58462	3.18816	7.1534	6.48711	5.71645	4.3691	8.55484	5.44954	5.91135	4.90219	5.6326	3.88716	5.35547	3.62744	3.13875	2.01922	2.87471	1.97529	2.42509	3.46077
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	220.369	231.453	221.045	223.883	232.336	221.746	221.273	238.459	233.701	226.988	228.67	224.408	227.915	226.8	223.518	225.788	216.674	225.358	219.081	209.98	219.927
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	233.669	254.937	238.297	243.589	252.914	244.437	234.942	250.311	245.694	242.358	244.423	245.659	249.676	246.801	249.824	244.85	237.6	248.948	239.629	228.944	230.65
PWY-6123: inosine-5'-phosphate biosynthesis I	205.361	208.815	199.73	211.315	210.713	209.487	202.569	220.789	212.324	220.46	203.012	208.911	202.335	202.378	207.803	209.403	196.916	200.856	196.741	183.823	193.465
PWY-6124: inosine-5'-phosphate biosynthesis II	212.117	219.39	215.866	222.958	223.829	218.349	220.758	245.677	229.627	231.564	216.646	223.523	220.651	221.542	223.9	216.068	209.794	216.813	201.406	191.646	201.005
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	229.957	232.355	222.919	231.156	253.98	236.845	231.974	262.027	248.785	252.774	243.985	233.602	239.905	230.355	236.749	236.919	225.957	226.33	224.155	221.576	233.775
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	251.29	261.519	258.686	261.882	269.168	266.106	261.643	295.409	272.828	272.789	259.878	262.717	266.31	260.581	263.752	257.85	247.367	260.851	242.399	233.831	243.545
PWY-6138: CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	0.733403	0	0	0	0	0	0	0	0.761023	0	0	0	0	0	0.594024	1.28798	0.530862	0	0.94033	0	0.514235
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	73.2568	73.8504	74.3019	94.1279	79.7526	86.8547	80.1258	95.1285	93.4548	86.1375	80.4196	85.5153	81.4852	79.799	79.7511	81.0761	73.087	64.6889	67.8685	64.4098	66.13
PWY-6148: tetrahydromethanopterin biosynthesis	0	0.436334	0	7.37876	0	9.19309	0	1.21237	0.935231	1.44814	0	0.766001	0	0	0	0.285217	0	0	0.516814	0	0
PWY-6151: S-adenosyl-L-methionine salvage I	9.59551	18.3035	11.5654	77.4924	49.4435	80.5027	25.4752	43.2131	40.8052	41.8143	33.8391	42.0493	21.0765	21.1297	33.0829	23.545	21.1043	25.4587	12.1369	14.7756	16.5088
PWY-6160: 3-dehydroquinate biosynthesis II (archaea)	2.89987	3.77048	2.71172	13.3643	2.51098	17.9543	2.26099	4.60882	4.9735	6.4143	3.62222	6.09275	6.03293	4.70437	6.09151	4.25449	5.07899	5.05383	5.78864	5.59694	5.82644
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	189.984	206.013	194.751	202.877	212.99	214.541	201.454	221.937	220.836	211.41	203.076	212.067	201.595	210.802	203.718	212.855	202.107	199.346	204.693	197.622	201.975
PWY-6165: chorismate biosynthesis II (archaea)	7.53347	9.75162	7.06235	32.0236	6.56295	41.8471	5.91605	11.8679	12.7695	16.2451	9.37244	15.4897	15.3001	12.076	15.4491	10.9561	12.9747	12.9087	14.7053	14.2008	14.7753
PWY-6167: flavin biosynthesis II (archaea)	5.98086	0	5.09253	11.1113	2.66338	16.2392	0	0	4.80588	0	0	6.66564	0	0	5.69977	4.45396	5.22588	8.66241	7.67649	0	0
PWY-6168: flavin biosynthesis III (fungi)	21.8878	35.877	14.4387	45.4424	26.9441	51.9212	34.6968	43.4228	48.6839	57.657	41.7806	52.2658	50.2642	55.2115	61.0713	65.956	52.9831	54.9198	65.8896	64.8308	67.6502
PWY-6174: mevalonate pathway II (haloarchaea)	0.587434	0	0.718043	6.02918	0.806123	6.09582	0.817703	4.5167	3.72282	3.55383	0	2.43115	0.635519	0	0	0	1.334	1.47975	0	0	0
PWY-6182: superpathway of salicylate degradation	14.3318	14.7742	12.4112	28.0459	29.2567	28.9893	15.896	19.6221	21.2429	13.2924	16.0442	19.3603	9.4335	16.8269	16.287	13.9607	14.4029	13.1808	7.12935	6.7925	7.51688
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	6.66368	10.6224	12.2222	31.6077	31.0897	29.3103	15.9835	21.7133	23.7728	13.648	15.5385	20.4742	8.60316	17.7563	17.087	14.4256	14.108	12.6273	4.87068	3.89973	5.22671
PWY-6193: 3-chlorocatechol degradation II (ortho)	3.82952	2.7085	3.39483	7.68221	6.833	5.94127	4.71672	9.89445	5.91986	6.90174	5.49336	6.13583	4.25891	5.88954	3.86158	3.36649	2.09079	3.02328	2.04799	2.51848	3.65469
PWY-6210: 2-aminophenol degradation	4.38886	4.10569	4.12119	4.68396	5.74938	4.91609	5.94019	4.91456	4.24244	3.15024	5.30812	4.34988	4.3138	4.5806	4.16168	3.42593	3.95991	2.24467	5.04813	3.97966	2.62242
PWY-6215: 4-chlorobenzoate degradation	3.93108	12.2151	9.22945	7.78267	11.7058	8.82156	11.9791	9.05165	7.39241	8.38149	8.35141	7.20559	5.19662	9.17323	9.20921	8.05229	4.91468	10.2067	4.53977	11.4986	10.1605
PWY-621: sucrose degradation III (sucrose invertase)	46.2168	48.9315	51.516	92.3987	68.4453	92.6244	51.8123	51.3413	50.2843	44.539	46.3041	48.7217	54.2527	47.4045	42.9906	54.9517	43.25	40.7689	47.4386	46.8403	49.9481
PWY-622: starch biosynthesis	44.497	52.5116	45.8061	51.2841	62.7163	58.0789	58.0328	63.5929	60.2475	60.575	60.9561	60.8477	52.1606	56.225	61.709	50.9033	52.3994	55.2032	39.7483	46.4817	49.1347
PWY-6263: superpathway of menaquinol-8 biosynthesis II	4.49864	10.7078	11.8662	20.6976	26.8138	20.0589	24.0717	23.2987	20.9615	14.3859	22.649	17.7419	13.2302	22.3099	10.1238	14.0634	20.1311	9.58815	7.17817	2.9239	8.11819
PWY-6269: superpathway of adenosylcobalamin salvage from cobinamide II	2.8351	2.38884	1.92427	26.5885	22.8156	24.7009	3.33671	4.74932	4.13592	2.65218	4.6586	4.81508	2.73569	4.26104	1.91633	3.93157	2.75395	3.8807	3.27784	4.4287	4.18847
PWY-6270: isoprene biosynthesis I	118.158	128.377	122.934	135.726	131.487	130.052	126.541	145.698	141.54	136.955	123.1	137.366	126.674	129.918	137.036	126.749	124.555	126.752	113.256	112.212	115.883
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	233.669	254.937	238.297	243.589	252.914	244.437	234.942	250.311	245.694	242.358	244.423	245.659	249.676	246.801	249.824	244.85	237.6	248.948	239.629	228.944	230.65
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	195.577	190.561	189.291	249.158	250.226	239.699	214.464	238.549	235.301	228.588	228.918	213.303	192.977	199.346	193.015	196.535	190.029	195.021	181.575	171.282	173.336
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0	3.06917	0	89.636	8.53861	43.299	0	0	0	0	0	6.88932	3.15336	0	5.43078	0	0	0	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0	6.05035	0	132.843	16.5339	73.7877	0	0	0	0	0	13.3834	6.21437	0	10.5911	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	85.7843	96.9542	96.3499	95.9257	105.548	90.4255	104.563	131.147	119.362	116.97	106.568	114.877	107.564	94.7792	107.754	106.357	97.4954	107.518	75.0597	75.7656	76.8298
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	60.6959	61.5977	61.2015	85.282	83.5144	79.9598	75.055	87.1244	84.4617	82.9528	74.0983	78.8038	70.3168	68.2963	74.6888	74.1743	69.083	71.6958	53.7978	50.6317	50.9418
PWY-6305: superpathway of putrescine biosynthesis	70.3786	73.4671	70.7814	92.7335	90.344	90.4285	72.8063	75.3608	79.9076	71.7825	77.4593	78.7779	63.1695	76.8757	75.1389	68.4286	67.2036	71.1722	65.9156	60.5623	60.6467
PWY-6307: L-tryptophan degradation X (mammalian, via tryptamine)	4.78875	6.57216	5.73093	5.99239	9.50347	8.98712	9.14958	8.51217	9.49927	7.65767	8.53522	10.0537	10.516	9.81499	8.0222	8.12771	11.0854	8.21238	2.73407	3.6636	2.17269
PWY-6309: L-tryptophan degradation XI (mammalian, via kynurenine)	9.01263	7.94664	8.29341	6.29825	7.03621	5.89102	9.17331	9.28693	8.09721	9.64511	9.34037	7.18113	7.18953	8.9393	9.71486	8.0945	7.86741	7.76976	8.45303	7.47856	7.42962
PWY-6313: serotonin degradation	6.31376	8.64282	7.54819	7.90489	12.4791	11.7824	11.9917	11.1715	12.4532	10.0623	11.1961	13.1702	13.721	12.8218	10.54	10.6514	14.4362	10.7729	3.61805	4.834	2.87837
PWY-6317: D-galactose degradation I (Leloir pathway)	40.0499	48.2785	43.0632	87.2086	79.0016	85.49	62.7791	62.9366	69.2001	58.4584	67.3684	59.6388	51.4774	64.4369	49.9494	53.0869	52.8248	46.9979	40.0685	42.6254	40.3798
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	0.513924	3.58341	2.34357	32.509	26.6612	30.9975	9.22103	10.9608	19.0703	7.78754	7.71018	14.9805	7.91308	5.85884	12.5964	7.15678	4.3541	12.5706	1.02772	0	0.529541
PWY-6328: L-lysine degradation X	9.82742	11.4385	11.7519	34.6004	16.8575	24.2149	13.809	16.6541	15.2426	14.1513	13.7757	13.5411	9.35557	9.92417	10.1496	8.87811	9.95747	10.0902	7.09433	4.30012	8.92337
PWY-6338: superpathway of vanillin and vanillate degradation	2.67802	4.53546	3.14299	4.49594	4.01523	5.2079	5.244	4.58642	4.6785	4.3361	5.72306	2.86519	3.72514	4.52869	3.67284	1.62516	2.15067	2.37091	2.61317	2.36873	3.09412
PWY-6339: syringate degradation	15.6393	13.121	15.1753	11.8446	13.5136	14.6884	16.2927	17.3176	18.8427	13.6905	15.8586	15.2502	13.0549	13.7419	14.0376	12.3224	13.7417	13.5813	10.0433	9.25255	8.85026
